long,long,str,long,float,long,long,float,float,float,None,long,long,long,float,float,float,float,float,float,float,float,float,float,float,float,float,float,
2615,2,"Creature\Arthas\Arthas.mdx",1,1.0,1,1,18.0,12.0,1.0,,0,0,2816,0.611100018024,2.03099989891,1.03618001938,-0.633082985878,-0.563277006149,-0.0123539995402,0.351918011904,0.560140013695,1.99443995953,1.0,1.0,0.0,0.0,0.0,
2616,0,"Creature\FireSprite\FireSprite.mdx",0,1.0,-1,4,18.0,12.0,1.0,,0,0,2480,0.694400012493,2.08299994469,0.0,0.0146009996533,-1.05206000805,0.594806015491,0.726550996304,1.06597995758,2.92291998863,1.0,1.0,0.0,0.0,0.0,
2617,0,"Creature\UndeadNerubianBeast\UndeadNerubianBeast.mdx",2,1.0,3,-1,18.0,12.0,1.0,,0,0,2481,0.611100018024,2.03099989891,0.0,-1.52348995209,-1.37557005882,-0.0644690021873,2.27603006363,1.37557005882,3.06627011299,1.0,1.0,0.0,0.0,0.0,
2618,0,"Creature\Wolf\Wolf.mdx",1,1.0,1,7,18.0,12.0,1.0,,0,0,2482,0.611100018024,2.03099989891,1.74318003654,-1.95802998543,-0.600324988365,-0.0310079995543,1.68902003765,0.626317024231,2.26885008812,1.0,1.0,0.0,0.0,0.0,
2619,0,"Creature\SpectralTiger\SpectralTiger.mdx",1,1.0,3,7,18.0,12.0,1.0,,0,0,2483,0.611100018024,2.03099989891,1.24136996269,-2.43267011642,-0.656587004662,-0.0367310009897,1.06468999386,0.634266972542,1.44094002247,1.0,1.0,0.0,0.0,0.0,
2620,0,"Creature\SpectralTiger\SpectralTiger.mdx",0,1.0,4,7,24.0,18.0,1.0,,0,0,2484,0.611100018024,2.03099989891,1.24136996269,-2.43267011642,-0.656587004662,-0.0367310009897,1.06468999386,0.634266972542,1.44094002247,1.0,1.0,0.0,0.0,0.0,
2622,0,"Creature\FrostNymph\FrostNymph.mdx",0,1.0,-1,3,18.0,12.0,1.0,,0,0,2486,0.611100018024,2.03099989891,0.0,-0.945385992527,-0.415127009153,-0.0128410002217,0.963200986385,0.475740998983,2.19776010513,1.0,1.0,0.0,0.0,0.0,
2623,0,"Creature\SuperZombie\superzombie.mdx",1,1.0,3,4,18.0,12.0,1.0,,0,0,2487,0.611100018024,2.03099989891,1.50450003147,-1.03902995586,-1.39666998386,0.0211529992521,1.13489997387,1.3685400486,4.36027002335,1.0,1.0,0.0,0.0,0.0,
2624,0,"Creature\ShovelTusk\ShovelTusk.mdx",1,1.0,1,3,18.0,12.0,1.0,,0,0,2488,0.611100018024,2.03099989891,0.0,-1.2467199564,-0.750720024109,-0.0040970002301,1.94389998913,0.820186018944,2.42081999779,1.0,1.0,0.0,0.0,0.0,
2625,0,"Creature\ShovelTusk\ShovelTusk.mdx",0,1.0,-1,3,18.0,12.0,1.0,,0,0,2488,0.611100018024,2.03099989891,0.0,-1.2467199564,-0.750720024109,-0.0040970002301,1.94389998913,0.820186018944,2.42081999779,1.0,1.0,0.0,0.0,0.0,
2626,0,"Creature\SpectralTiger\SpectralTigerEpic.mdx",0,1.0,4,7,24.0,18.0,1.0,,0,0,2489,0.611100018024,2.03099989891,1.24136996269,-2.43267011642,-0.656587004662,-0.0367310009897,1.06468999386,0.634266972542,1.44094002247,1.0,1.0,0.0,0.0,0.0,
2627,0,"Creature\TuskarrMaleFisherman\TuskarrMaleFisherman.mdx",1,1.0,-1,-1,18.0,12.0,1.0,,0,0,2490,0.611100018024,2.03099989891,0.0,-0.811572015285,-0.9876729846,-0.016575999558,0.796051979065,0.965559005737,2.14698004723,1.0,1.0,0.0,0.0,0.0,
2628,0,"Creature\ArthasLichKing\ArthasLichKing.mdx",2,1.0,-1,1,18.0,12.0,1.0,,0,0,2491,0.611100018024,2.03099989891,0.876506984234,-0.913928985596,-1.24582004547,-0.076837003231,1.61667001247,0.566637992859,2.16091990471,1.0,1.0,0.0,0.0,0.0,
2629,0,"Creature\ArthasUndead\ArthasUndead.mdx",1,1.0,-1,1,18.0,12.0,1.0,,0,0,2492,0.611100018024,2.03099989891,1.03618001938,-0.742704987526,-0.689768016338,-0.0153299998492,0.455983996391,0.689472973347,1.99574995041,1.0,1.0,0.0,0.0,0.0,
2630,0,"Creature\zuljin\Zuljin.mdx",1,1.0,-1,4,18.0,12.0,1.0,,0,0,2493,0.611100018024,2.03099989891,1.50425004959,-0.566932022572,-0.765670001507,-0.00883699953556,0.672721028328,0.65080499649,2.36374998093,1.0,1.0,0.0,0.0,0.0,
2631,1,"Creature\Eagle\eagle.mdx",1,1.0,1,-1,18.0,12.0,1.0,,0,0,2494,0.611100018024,2.03099989891,0.0,-1.60119998455,-3.44022989273,0.465552985668,2.24923992157,3.47689008713,4.48472976685,1.0,1.0,0.0,0.0,0.0,
2632,0,"Creature\Wolpertinger\Wolpertinger.mdx",0,1.0,1,7,4.0,3.0,1.0,,0,0,2495,0.611100018024,2.03099989891,0.0,-0.501008987427,-0.266218990088,-0.00632499996573,0.349718987942,0.266218990088,0.579391002655,1.0,1.0,0.0,0.0,0.0,
2633,0,"Creature\HeadlessHorsemanMount\HeadlessHorsemanMount.mdx",1,1.0,2,6,18.0,12.0,1.0,,0,0,2496,0.611100018024,2.03099989891,0.0,-1.39874994755,-0.659033000469,-0.00211600004695,2.0020699501,0.618669986725,2.97633004189,1.0,1.0,0.0,0.0,0.0,
2634,0,"Creature\HeadlessHorseman\Headlesshorseman.mdx",0,1.0,2,1,18.0,12.0,1.0,,0,0,2497,0.611100018024,2.03099989891,1.03618001938,-0.716916024685,-0.529079020023,-0.00177400000393,0.375357985497,0.529097020626,2.01946997643,1.0,1.0,0.0,0.0,0.0,
2636,147,"Creature\InvisibleMan\InvisibleMan.mdx",1,1.0,1,1,18.0,12.0,1.0,,0,0,2101,0.611100018024,2.03099989891,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,
2637,0,"Creature\Cloud\CloudSwampGas_Shadowmoon_White.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2498,0.611100018024,2.03099989891,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,
2638,0,"Creature\bearmount\BearMount.mdx",1,1.0,-1,7,18.0,12.0,2.0,,0,0,2499,0.611100018024,2.03099989891,1.96810996532,-1.88932001591,-1.25484001637,-0.058708999306,1.68136000633,1.20473003387,2.33511996269,1.0,1.0,0.0,0.0,0.0,
2639,0,"Creature\HippogryphMount\HippogryphMount.mdx",0,1.0,3,5,24.0,16.0,1.0,,0,0,2500,0.611100018024,2.03099989891,1.88128995895,-2.27591991425,-1.16240000725,-0.0513690002263,2.60738992691,1.19843995571,3.22336006165,1.0,1.0,0.0,0.0,0.0,
2640,1,"Creature\BabyCrocodile\BabyCrocodile.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2503,0.611100018024,2.03099989891,0.0,-1.99867999554,-1.38390004635,-0.0387139990926,2.90508008003,1.38189995289,1.66214001179,1.0,1.0,0.0,0.0,0.0,
2641,0,"Creature\QuestObjects\Creature_ScourgeCrystal02.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2504,2.50699996948,3.56399989128,0.0,-1.25354003906,-1.25354003906,-0.301553010941,1.25354003906,1.25354003906,7.01952981949,1.0,1.0,0.0,0.0,0.0,
2642,3,"Creature\Harpoon\VR_Harpoon_01.mdx",1,1.0,-1,-1,18.0,12.0,1.0,,0,0,2505,0.611100018024,2.03099989891,0.0,-2.82358002663,-1.78109002113,-1.21291005611,6.52505016327,1.73035001755,5.92639017105,1.0,1.0,0.0,0.0,0.0,
2643,0,"Creature\FlyingMachineCreature_Vehicle\FlyingMachineCreature_Vehicle.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2512,0.611100018024,2.03099989891,0.426885992289,-2.7703499794,-3.51692008972,1.41396999359,2.62272000313,3.56247997284,5.62887001038,1.0,1.0,0.0,0.0,0.0,
2644,0,"Creature\Oracle\Oracle.mdx",0,1.0,2,1,18.0,12.0,1.0,,0,0,2513,0.611100018024,2.03099989891,0.0,-1.86698997021,-1.66717004776,-0.0106260003522,1.66518998146,1.22316002846,2.43952989578,1.0,1.0,0.0,0.0,0.0,
2645,0,"Creature\BabyHawkstrider\babyhawkstrider.mdx",0,1.0,-1,5,18.0,12.0,1.0,,0,0,2448,0.611100018024,2.03099989891,3.4488298893,-2.72423005104,-1.71144998074,-0.00766800018027,2.49177002907,1.67402994633,4.12697982788,1.0,1.0,0.0,0.0,0.0,
2646,0,"Creature\NorthrendGiant\NorthrendGiant.mdx",3,1.0,1,1,18.0,12.0,1.0,,2,12,2514,0.611100018024,2.03099989891,9.31359004974,-4.03531980515,-6.27872991562,-0.00725700007752,3.57417988777,6.90594005585,15.8660001755,0.300000011921,1.0,0.0,0.0,0.0,
2647,0,"CREATURE\HeadlessHorsemanHorse\HeadlessHorsemanHorse.mdx",1,1.0,-1,6,18.0,12.0,1.0,,0,0,428,0.611100018024,2.03099989891,0.0,-1.39874994755,-0.618669986725,-0.00211600004695,2.0020699501,0.618669986725,2.66870999336,1.0,1.0,0.0,0.0,0.0,
2648,0,"Creature\CRAB\Crab.mdx",1,1.0,-1,-1,18.0,12.0,1.0,,0,0,2515,0.611100018024,2.03099989891,0.0,-0.717806994915,-0.952884972095,-0.0322140008211,1.28323996067,0.952488005161,0.964783012867,1.0,1.0,0.0,0.0,0.0,
2649,0,"Creature\BabyCrocodile\BabyCrocodile.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2503,0.611100018024,2.03099989891,0.0,-1.99867999554,-1.38390004635,-0.0387139990926,2.90508008003,1.38189995289,1.66214001179,1.0,1.0,0.0,0.0,0.0,
2650,0,"Creature\ProtoDragon\ProtoDragon.mdx",2,1.0,3,5,18.0,12.0,2.0,,0,0,2516,0.611100018024,2.03099989891,6.92926979065,-13.5634002686,-11.82970047,-0.394802004099,6.81526994705,12.1787004471,7.52452993393,0.40000000596,4.0,0.0,0.0,0.0,
2651,0,"Creature\QuestObjects\Creature_DemonCrystal_02.mdx",0,1.0,-1,-1,12.0,18.0,1.0,,0,0,2517,0.611100018024,2.03099989891,0.0,-3.56013989449,-3.58505988121,0.566241979599,3.58664989471,3.56173992157,8.20545959473,1.0,1.0,0.0,0.0,0.0,
2652,0,"World\GENERIC\PASSIVEDOODADS\MISC\WheelBarrow\CaveMineWheelbarrow01.mdx",0,1.0,3,-1,18.0,12.0,1.0,,0,0,2518,2.87700009346,1.20000004768,0.0,-1.72775995731,-0.788115024567,-0.00878299959004,1.15820002556,0.796854019165,1.23081994057,1.0,1.0,0.0,0.0,0.0,
2653,0,"Creature\SnowFlakeCreature\SnowFlakeCreature.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2519,0.611100018024,2.03099989891,0.0,-1.190969944,-1.31938004494,0.271564006805,1.58884000778,1.647570014,4.55188989639,1.0,1.0,0.0,0.0,0.0,
2654,0,"Creature\Brutallus\Brutallus.mdx",3,1.0,2,5,18.0,12.0,1.0,,82,12,2520,0.611100018024,2.03099989891,0.0,-8.19556045532,-2.36760997772,-0.0669670030475,2.0837700367,2.71627998352,4.47828006744,1.0,1.0,0.0,0.0,0.0,
2655,0,"Creature\Muru\Muru.mdx",2,1.0,-1,-1,18.0,12.0,1.0,,0,0,2521,0.611100018024,2.03099989891,0.0,-2.40895009041,-2.47640991211,0.805460989475,2.46561002731,2.50022006035,8.06075954437,1.0,1.0,0.0,0.0,0.0,
2656,3,"Creature\Gyrocopter\Gyrocopter_02.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2522,0.611100018024,2.03099989891,0.0,-3.17781996727,-2.16247010231,0.945353984833,1.63940000534,2.14912009239,3.7399699688,1.0,1.0,0.0,0.0,0.0,
2657,3,"Creature\Gyrocopter\Gyrocopter_01.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2523,0.611100018024,2.03099989891,0.0,-3.17781996727,-2.15944004059,0.945353984833,1.63940000534,2.14504003525,3.7399699688,1.0,1.0,0.0,0.0,0.0,
2658,0,"SPELLS\Missile_Snowball.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2524,0.0,0.0,0.0,-0.366510003805,-0.36225399375,-0.18777500093,0.366513997316,0.370770007372,0.191716000438,1.0,1.0,0.0,0.0,0.0,
2659,0,"Creature\FireSprite\FireSprite.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2525,0.694400012493,2.08299994469,0.0,0.0146009996533,-1.05206000805,0.594806015491,0.726550996304,1.06597995758,2.92291998863,1.0,1.0,0.0,0.0,0.0,
2660,1,"Creature\ArcaneVoidwraith\ArcaneVoidWraith.mdx",2,1.0,-1,-1,18.0,12.0,1.0,,0,0,2526,0.611100018024,2.03099989891,0.0,-1.93973994255,-2.29198002815,-0.133404999971,2.09806990623,2.11702990532,4.122590065,1.0,1.0,0.0,0.0,0.0,
2661,2,"Creature\FelGolem\FelGolem.mdx",2,1.0,3,1,18.0,12.0,1.0,,0,0,2527,0.611100018024,2.03099989891,0.0,-0.85484701395,-1.9987000227,0.00232199998572,2.22001004219,1.87889003754,3.9494600296,1.0,1.0,0.0,0.0,0.0,
2662,0,"Spells\Creature_SpellPortalLarge_Purple.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2528,0.0,0.0,0.0,-3.48508000374,-5.05974006653,-2.00665998459,3.56439995766,6.23062992096,12.1491003036,1.0,1.0,0.0,0.0,0.0,
2663,0,"World\GOOBER\G_GnomeMultiBox.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2529,0.611100018024,2.03099989891,0.0,-1.14289999008,-1.04313004017,-0.00432900013402,1.04176998138,1.17049002647,2.88945007324,1.0,1.0,0.0,0.0,0.0,
2664,2,"Creature\HolidayRobot\HolidayRobot.mdx",1,1.0,3,1,18.0,12.0,1.0,,0,0,2530,0.611100018024,2.03099989891,0.0,-1.62760996819,-2.01438999176,-0.24807099998,1.10002994537,2.1101000309,3.82523989677,1.0,1.0,0.0,0.0,0.0,
2665,0,"Creature\Oracle\Oracle.mdx",0,1.0,-1,4,18.0,12.0,1.0,,0,0,2513,0.611100018024,2.03099989891,0.0,-1.86698997021,-1.66717004776,-0.0106260003522,1.66518998146,1.22316002846,2.43952989578,1.0,1.0,0.0,0.0,0.0,
2666,0,"Creature\FlyingReindeer\FlyingReindeer.mdx",1,1.0,1,6,18.0,12.0,1.0,,0,0,2531,0.611100018024,2.03099989891,0.0,-1.1551400423,-0.963081002235,-0.0181520003825,2.67845988274,1.12920999527,2.9141600132,1.0,1.0,0.0,0.0,0.0,
2667,0,"Spells\Meteor_Ball_Missile.mdx",0,1.0,1,-1,18.0,12.0,1.0,,0,0,2532,0.0,0.0,0.0,-1.60044002533,-2.72036004066,-2.72036004066,1.60044002533,2.72036004066,2.72036004066,1.0,1.0,0.0,0.0,0.0,
2668,19,"Creature\SiegeVehicle\SiegeVehicle.mdx",2,1.0,-1,-1,18.0,12.0,1.0,,0,0,2533,7.77799987793,8.33300018311,0.0,-6.31067991257,-5.5283498764,-0.220267996192,9.23258972168,5.52717018127,7.65841007233,1.0,1.0,0.0,0.0,0.0,
2669,0,"Creature\DragonHawk\DragonHawk.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2228,0.611100018024,2.03099989891,2.35259008408,-3.94611001015,-4.17579984665,-0.442461997271,3.40751004219,4.15813016891,4.65595006943,1.0,1.0,0.0,0.0,0.0,
2670,19,"World\GOOBER\G_ScourgeRuneCircleCrystal.mdx",0,1.0,1,-1,18.0,12.0,1.0,,0,0,2535,0.0,0.0,0.0,-10.3951997757,-10.4267997742,0.00129199994262,10.4752998352,10.4435997009,2.00595998764,1.0,1.0,0.0,0.0,0.0,
2671,0,"World\GOOBER\G_ControlConsoleZippelin.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2536,0.536400020123,1.66799998283,0.0,-0.283605009317,-0.573922991753,-0.0544189997017,0.361795991659,0.577534019947,1.49433004856,1.0,1.0,0.0,0.0,0.0,
2672,0,"Creature\FlyingMachineCreature_Vehicle\FlyingMachineCreature_Vehicle.mdx",1,1.0,3,4,18.0,12.0,1.0,,0,0,2537,0.611100018024,2.03099989891,0.426885992289,-2.7703499794,-3.51692008972,1.41396999359,2.62272000313,3.56247997284,5.62887001038,1.0,1.0,0.0,0.0,0.0,
2673,0,"World\GENERIC\Tauren\Passive Doodads\Kites\TaurenKite03.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2538,0.0,0.0,0.0,-0.474900007248,-0.537540972233,0.524402022362,0.939303994179,0.541001021862,3.87291002274,1.0,1.0,0.0,0.0,0.0,
2674,0,"Creature\RocketChicken\RocketChicken.mdx",0,1.0,3,5,4.0,3.0,1.0,,0,0,2542,0.611100018024,2.03099989891,0.0,-0.279038995504,-0.398104995489,0.000307000009343,0.283868998289,0.379388988018,0.44110301137,1.0,1.0,0.0,0.0,0.0,
2675,0,"Creature\Kaelthas_broken\KaelThasBroken.mdx",1,1.0,1,1,18.0,12.0,1.0,,0,0,2539,0.611100018024,2.03099989891,0.0,-0.478446990252,-0.512584984303,-0.00467600021511,0.320657998323,0.473360985518,2.17068004608,1.0,1.0,0.0,0.0,0.0,
2676,0,"Creature\dragonkite\DragonKite.mdx",0,1.0,3,4,18.0,12.0,1.0,,0,0,2540,0.611100018024,2.03099989891,0.0,-5.87585020065,-2.75163006783,6.3019900322,0.847724020481,2.4037001133,11.5522003174,1.0,1.0,0.0,0.0,0.0,
2677,0,"Creature\FelElfWarriorMale\FelElfWarriorMale.mdx",1,1.0,1,1,12.0,14.0,1.0,,0,0,2541,0.611100018024,2.03099989891,1.16612994671,-0.919727027416,-0.695097982883,-0.00445599993691,0.883585989475,0.88642001152,2.15722990036,1.0,1.0,0.0,0.0,0.0,
2678,0,"Creature\FelElfCasterFemale\FelElfCasterFemale.mdx",0,1.0,1,1,18.0,12.0,1.0,,0,0,2543,0.611100018024,2.03099989891,0.0,-0.826716005802,-0.492175012827,0.000479999987874,0.326099991798,0.386723995209,2.23198008537,1.0,1.0,0.0,0.0,0.0,
2679,0,"World\GENERIC\PassiveDoodads\SummerFestival\SummerFest_Bonfire_Large01.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2545,10.0699996948,6.47200012207,0.0,-5.19941997528,-5.21985006332,-1.94632995129,5.1537399292,5.13330984116,6.09143018723,1.0,1.0,0.0,0.0,0.0,
2680,0,"Creature\ProtoDragon\ProtoDragon.mdx",1,1.0,3,5,18.0,12.0,1.0,,0,0,2516,0.611100018024,2.03099989891,6.92926979065,-13.5634002686,-11.82970047,-0.394802004099,6.81526994705,12.1787004471,7.52452993393,1.0,1.0,0.0,0.0,0.0,
2681,0,"Creature\MurlocCostume\murloccostume_noflag.mdx",1,1.0,1,4,18.0,12.0,1.0,,0,0,2546,0.611100018024,2.03099989891,0.0,-1.35140001774,-1.19324994087,-0.00221799989231,0.605834007263,1.09906005859,2.58801007271,1.0,1.0,0.0,0.0,0.0,
2682,0,"Creature\MurlocCostume\murloccostume_whiteflag.mdx",1,1.0,1,4,18.0,12.0,1.0,,0,0,2547,0.611100018024,2.03099989891,0.0,-1.35140001774,-1.75463998318,-0.00221799989231,0.734283983707,1.09906005859,2.58801007271,1.0,1.0,0.0,0.0,0.0,
2683,0,"Creature\RidingWyvernArmored\RidingWyvernArmored.mdx",0,1.0,-1,5,18.0,12.0,1.0,,0,0,2548,0.611100018024,2.03099989891,1.19388997555,-4.63808012009,-1.6181999445,-0.324001997709,1.72845995426,1.03877997398,2.11660003662,0.310000002384,1.0,0.0,0.0,0.0,
2684,0,"World\Goober\G_EggSpider.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2549,1.34800004959,1.5870000124,0.0,-0.988649010658,-0.613355994225,-0.110451996326,0.827556014061,0.625544011593,1.5101300478,0.310000002384,1.0,0.0,0.0,0.0,
2685,0,"World\Goober\G_Necropolis.mdx",4,1.0,-1,-1,18.0,12.0,1.0,,0,0,2550,0.0,0.0,0.0,-17.3864994049,-21.496099472,-6.37346982956,17.6564998627,21.4524002075,53.3619003296,1.0,1.0,0.0,0.0,0.0,
2686,0,"Creature\EredarFemale\EredarFemale.mdx",2,1.0,3,3,18.0,12.0,1.0,,0,0,2551,0.611100018024,2.03099989891,0.0,-0.521140992641,-0.45581099391,0.000119999996969,0.36566901207,0.489798992872,2.3939499855,1.0,1.0,0.0,0.0,0.0,
2687,0,"Creature\Kiljaeden\Kiljaeden.mdx",4,1.0,-1,-1,18.0,12.0,1.0,,0,12,2552,0.611100018024,2.03099989891,0.0,-2.39032006264,-2.14376997948,-3.08805990219,2.29541993141,2.45549988747,3.63429999352,1.0,1.0,0.0,0.0,0.0,
2688,0,"World\GENERIC\TAUREN\PASSIVE DOODADS\TaurenRugs\TaurenRug02.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2553,0.0,0.0,0.0,-1.35037004948,-0.890608012676,0.00363900000229,1.33657002449,0.901975989342,0.0429820008576,1.0,1.0,0.0,0.0,0.0,
2689,0,"Creature\FrostWurmFellfire\FrostWurmFellfire.mdx",2,1.0,-1,5,18.0,12.0,1.0,,2,12,2554,0.611100018024,2.03099989891,8.13903045654,-20.141500473,-9.65991973877,-0.580815017223,9.74291992188,9.59130954742,13.899600029,1.0,1.0,0.0,0.0,0.0,
2690,0,"Creature\FelElfCasterMale\FelElfCasterMale.mdx",0,1.0,1,1,18.0,12.0,1.0,,0,0,2555,0.611100018024,2.03099989891,1.16612994671,-0.919727027416,-0.695097982883,-0.0493279993534,0.883585989475,0.88642001152,2.17477011681,1.0,1.0,0.0,0.0,0.0,
2691,0,"Creature\FelElfHunterFemale\FelElfHunterFemale.mdx",0,1.0,1,1,18.0,12.0,1.0,,0,0,2556,0.611100018024,2.03099989891,0.0,-0.826716005802,-0.492175012827,0.000479999987874,0.326099991798,0.303947985172,1.98558998108,1.0,1.0,0.0,0.0,0.0,
2692,0,"Creature\VoidGod\VoidGod.mdx",2,1.0,-1,-1,18.0,12.0,1.0,,0,0,2557,0.611100018024,2.03099989891,0.0,-0.750289022923,-1.5353000164,0.459820002317,0.860575020313,1.56081998348,3.64247989655,1.0,1.0,0.0,0.0,0.0,
2693,19,"Creature\GroundFlower\GroundFlower.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2558,0.611100018024,2.03099989891,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,
2694,3,"Creature\VrykulBoat\Transport_Vrykul_MediumLight.mdx",2,1.0,3,-1,18.0,12.0,1.0,,0,0,2559,0.611100018024,2.03099989891,4.94948005676,-32.6237983704,-13.5541000366,-4.61959981918,32.5424995422,13.8678998947,44.4402999878,1.0,1.0,0.0,0.0,0.0,
2695,0,"World\EXPANSION01\DOODADS\BLOODMYST\Webs\Cocoon_Yellow.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2560,0.0,0.0,0.0,-1.24705004692,-1.44174003601,-0.332708001137,1.2570899725,1.4498000145,2.31808996201,1.0,1.0,0.0,0.0,0.0,
2696,17,"SPELLS\LightningStorm_Cloud_State.mdx",2,1.0,3,-1,18.0,12.0,1.0,,0,0,2561,0.0,0.0,0.0,-7.81283998489,-7.92150020599,0.0,7.9981098175,7.89312982559,9.22568035126,1.0,1.0,0.0,0.0,0.0,
2697,0,"SPELLS\Steam.mdx",0,1.0,3,-1,18.0,12.0,1.0,,0,0,2562,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,
2698,0,"Creature\DragonKalecgos\DragonKalecgos.mdx",3,1.0,3,5,30.0,20.0,2.0,,2,12,2563,0.611100018024,2.03099989891,8.13903045654,-20.1460990906,-9.71094036102,-0.694379985332,10.1218996048,9.7673997879,13.7582998276,1.0,1.0,0.0,0.0,0.0,
2699,0,"Creature\Kalecgos\Kalecgos.mdx",1,1.0,1,1,12.0,10.0,1.0,,0,0,2564,0.611100018024,2.03099989891,0.0,-0.576529026031,-0.477784007788,-0.00188500003424,0.334475010633,0.471354991198,2.00609993935,1.0,1.0,0.0,0.0,0.0,
2700,0,"Creature\MountainGiantNorthrend\MountainGiant_Howling.mdx",3,1.0,3,1,18.0,12.0,1.0,,2,12,2771,0.611100018024,2.03099989891,0.0,-6.37095022202,-5.88449001312,-0.0213370006531,2.78907990456,4.8917298317,14.717499733,1.0,1.0,0.0,0.0,0.0,
2701,0,"Creature\FlyingBomber\flyingBomber.mdx",0,1.0,3,4,18.0,12.0,1.0,,0,0,2566,0.611100018024,2.03099989891,-0.250009000301,-5.22828006744,-4.88236999512,-0.81398499012,5.44880008698,4.90425014496,4.4264497757,1.0,1.0,0.0,0.0,0.0,
2702,0,"World\EXPANSION01\DOODADS\SUNWELL\PASSIVEDOODADS\SUNWELL\Sunwell_FX.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2567,0.0,0.0,0.0,-40.6552009583,-46.0910987854,-20.3801002502,40.3708992004,46.0957984924,294.174987793,1.0,1.0,0.0,0.0,0.0,
2703,0,"Creature\Muru\Muru.mdx",2,1.0,-1,-1,18.0,12.0,1.0,,0,0,2568,0.611100018024,2.03099989891,0.0,-2.40895009041,-2.47640991211,0.805460989475,2.46561002731,2.50022006035,8.06075954437,1.0,1.0,0.0,0.0,0.0,
2704,0,"Creature\DireFurbolg\DireFurbolg.mdx",1,1.0,-1,7,18.0,12.0,1.0,,0,0,2569,0.611100018024,2.03099989891,0.0,-0.575034976006,-0.937924981117,-0.0165340006351,1.1326700449,0.96674901247,2.10152006149,1.0,1.0,0.0,0.0,0.0,
2705,1,"Creature\FrostLord\FrostLordCore.mdx",2,1.0,-1,-1,18.0,12.0,1.0,,0,0,2570,0.611100018024,2.03099989891,0.0,-0.958890974522,-2.51628994942,1.44100999832,1.02948999405,2.49296998978,7.18645000458,1.0,1.0,0.0,0.0,0.0,
2706,1,"Creature\FrostLord\FrostLord.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2571,0.611100018024,2.03099989891,0.0,-16.7199001312,-19.1748008728,-5.78058004379,21.280500412,18.6347999573,49.0978012085,1.0,1.0,0.0,0.0,0.0,
2707,0,"Creature\Elekk\ElekkWild.mdx",2,1.0,3,3,24.0,20.0,1.0,,1,10,2207,0.611100018024,2.03099989891,0.0,-2.16462993622,-2.73586010933,-0.0805450007319,3.49196004868,1.74981999397,4.46697998047,1.0,1.0,0.0,0.0,0.0,
2708,0,"Creature\ArcticCondor\ArcticCondor.mdx",0,1.0,-1,-1,18.0,12.0,1.0,,0,0,2572,0.611100018024,2.03099989891,0.0,-1.70490002632,-3.40194988251,0.504558026791,2.25262999535,3.43544006348,4.46283006668,1.0,1.0,0.0,0.0,0.0,
2709,19,"Creature\FireDancer\FireDancer.mdx",1,1.0,3,3,10.0,10.0,1.0,,0,0,2573,0.711399972439,2.46399998665,0.0,-0.433973014355,-0.45581099391,0.000119999996969,0.36566901207,0.45066601038,2.40896010399,1.0,1.0,0.0,0.0,0.0,
2710,0,"Creature\Drake\Drake.mdx",0,1.0,1,1,18.0,12.0,1.0,,0,10,508,0.611100018024,2.03099989891,2.60072994232,-6.4514799118,-10.2115001678,-0.551222026348,2.7495200634,10.2109003067,11.5125999451,1.0,1.0,0.0,0.0,0.0,
2711,0,"Creature\Drake\Drake.mdx",2,1.0,1,1,18.0,12.0,1.0,,0,10,508,0.611100018024,2.03099989891,2.60072994232,-6.4514799118,-10.2115001678,-0.551222026348,2.7495200634,10.2109003067,11.5125999451,1.0,1.0,0.0,0.0,0.0,
